"stock_name","monthly_return","date"
"BANR","0.0222969747760386","2017-07-31"
"BANR","-0.0458715769430501","2017-08-31"
"BANR","0.111756170387449","2017-09-30"
"BANR","-0.0646213946576598","2017-10-31"
"BANR","0.0047103977669225","2017-11-30"
"BANR","-0.0428894078833131","2017-12-31"
"BANR","-0.0141509255107206","2018-01-31"
"BANR","0.0172984725800513","2018-02-28"
"BANR","0.00379889659549382","2018-03-31"
"BANR","0.0344206150866602","2018-04-30"
"BANR","0.0444250681384994","2018-05-31"
"BANR","0.00300250203498753","2018-06-30"
"BANR","0.0472309987155997","2018-07-31"
"BANR","0.0215976016897315","2018-08-31"
"BANR","-0.0335769304033287","2018-09-30"
"BANR","-0.069969408717047","2018-10-31"
"BANR","0.0377032168799722","2018-11-30"
"BANR","-0.108666666666667","2018-12-31"
"BANR","0.019820512341062","2019-01-31"
"BANR","0.139163913840046","2019-02-28"
"BANR","-0.12811850751459","2019-03-31"
"BANR","-0.0212294266652917","2019-04-30"
"BANR","-0.0482836854017352","2019-05-31"
"BANR","0.073127290390949","2019-06-30"
"BANR","0.0943674203373068","2019-07-31"
"BANR","-0.0902800907958182","2019-08-31"
"BANR","0.0419216842886292","2019-09-30"
"BANR","-0.0389887498304701","2019-10-31"
"BANR","0.0120415153760653","2019-11-30"
"BANR","0.0358777039011953","2019-12-31"
"BANR","-0.0890616893444072","2020-01-31"
"BANR","-0.114645977005742","2020-02-29"
"BANR","-0.276073581859632","2020-03-31"
"BANR","0.163135558016478","2020-04-30"
"BANR","-0.0226385376008327","2020-05-31"
"BANR","0.0117145630533928","2020-06-30"
"BANR","-0.0676315789473684","2020-07-31"
"BANR","0.0194749929438329","2020-08-31"
"BANR","-0.106866032858971","2020-09-30"
"BANR","0.142901465771945","2020-10-31"
"BANR","0.120965639299312","2020-11-30"
"BANR","0.127268273541337","2020-12-31"
"BANR","-0.05065464691994","2021-01-31"
"BANR","0.170698598236491","2021-02-28"
"BANR","0.0299343960976131","2021-03-31"
"BANR","0.0658165735677265","2021-04-30"
"BANR","0.0297325650950033","2021-05-31"
"BANR","-0.07380830469517","2021-06-30"
"BANR","-0.0215826973175189","2021-07-31"
"BANR","0.0784313710702984","2021-08-31"
"BANR","-0.0347902441470237","2021-09-30"
"BANR","0.0461872676360671","2021-10-31"
"BANR","0.0115997580193821","2021-11-30"
