"stock_name","monthly_return","date"
"SRL","-0.00786516853932584","2017-07-31"
"SRL","0.00113250283125699","2017-08-31"
"SRL","0.0622171945701357","2017-09-30"
"SRL","-0.0362087326943556","2017-10-31"
"SRL","-0.0320441988950277","2017-11-30"
"SRL","-0.110730593607306","2017-12-31"
"SRL","-0.125802310654686","2018-01-31"
"SRL","-0.13215859030837","2018-02-28"
"SRL","0.0524534686971234","2018-03-31"
"SRL","0.00321543408360125","2018-04-30"
"SRL","-0.0032051282051283","2018-05-31"
"SRL","-0.0482315112540193","2018-06-30"
"SRL","0.103040540540541","2018-07-31"
"SRL","-0.0566615620214396","2018-08-31"
"SRL","-0.00974025974025983","2018-09-30"
"SRL","-0.295081967213115","2018-10-31"
"SRL","0.186046511627907","2018-11-30"
"SRL","0.0196078431372551","2018-12-31"
"SRL","0.307692307692308","2019-01-31"
"SRL","0.0176470588235293","2019-02-28"
"SRL","0.0621387283236994","2019-03-31"
"SRL","0.292517006802721","2019-04-30"
"SRL","0.305263157894737","2019-05-31"
"SRL","0.0725806451612903","2019-06-30"
"SRL","0.0421052631578946","2019-07-31"
"SRL","-0.134920634920635","2019-08-31"
"SRL","-0.0283569641367807","2019-09-30"
"SRL","-0.107296137339056","2019-10-31"
"SRL","0.264423076923077","2019-11-30"
"SRL","-0.0570342205323194","2019-12-31"
"SRL","-0.170967741935484","2020-01-31"
"SRL","-0.167315175097276","2020-02-29"
"SRL","-0.120327102803738","2020-03-31"
"SRL","0.167330677290837","2020-04-30"
"SRL","-0.135381114903299","2020-05-31"
"SRL","-0.00131578947368416","2020-07-31"
"SRL","0.0408432147562583","2020-08-31"
"SRL","-0.378481012658228","2020-09-30"
"SRL","-0.234215885947047","2020-10-31"
"SRL","0.24468085106383","2020-11-30"
"SRL","0.0576923076923077","2020-12-31"
"SRL","0.523232323232323","2021-01-31"
"SRL","0.190981432360743","2021-02-28"
"SRL","-0.0289532293986636","2021-03-31"
"SRL","0.223623853211009","2021-04-30"
"SRL","0.349578256794752","2021-05-31"
"SRL","-0.154861111111111","2021-06-30"
"SRL","0.158586688578472","2021-07-31"
"SRL","-0.195744680851064","2021-08-31"
"SRL","0.000881834215167521","2021-09-30"
"SRL","-0.0229074889867841","2021-10-31"
"SRL","-0.0973850315599639","2021-11-30"
